"Brand","Product Name","Link","Image URL","Price","Year"
"Vivo","Vivo Y19s RAM 4GB ROM 64GB","https://www.pricebook.co.id/Vivo-Y19s-RAM-4GB-ROM-64GB/40/PD_00100245","https://cdn.pricebook.co.id/images/product/M/100245_M_1.jpg","Rp 1.435.000","2024"
"Vivo","Vivo Y19s RAM 4GB ROM 128GB","https://www.pricebook.co.id/Vivo-Y19s-RAM-4GB-ROM-128GB/40/PD_00100246","https://cdn.pricebook.co.id/images/product/M/100246_M_1.jpg","Rp 1.585.000","2024"
"Vivo","Vivo Y19s RAM 6GB ROM 128GB","https://www.pricebook.co.id/Vivo-Y19s-RAM-6GB-ROM-128GB/40/PD_00100247","https://cdn.pricebook.co.id/images/product/M/100247_M_1.jpg","Rp 1.765.260","2024"
"Vivo","Vivo X200 RAM 12GB ROM 512GB","https://www.pricebook.co.id/Vivo-X200-RAM-12GB-ROM-512GB/40/PD_00100167","https://cdn.pricebook.co.id/images/product/M/100167_M_1.jpg","Rp 14.999.000","2024"
"Vivo","Vivo X200 Pro Mini 12GB ROM 256GB","https://www.pricebook.co.id/Vivo-X200-Pro-Mini-12GB-ROM-256GB/40/PD_00100168","https://cdn.pricebook.co.id/images/product/M/100168_M_1.jpg","Rp 15.299.000","2024"
"Vivo","Vivo X200 RAM 16GB ROM 1TB","https://www.pricebook.co.id/Vivo-X200-RAM-16GB-ROM-1TB/40/PD_00100173","https://cdn.pricebook.co.id/images/product/M/100173_M_1.jpg","Rp 16.999.000","2024"
"Vivo","Vivo X200 RAM 12GB ROM 256GB","https://www.pricebook.co.id/Vivo-X200-RAM-12GB-ROM-256GB/40/PD_00100171","https://cdn.pricebook.co.id/images/product/M/100171_M_1.jpg","Rp 13.999.000","2024"
"Vivo","Vivo X200 RAM 16GB ROM 512GB","https://www.pricebook.co.id/Vivo-X200-RAM-16GB-ROM-512GB/40/PD_00100172","https://cdn.pricebook.co.id/images/product/M/100172_M_1.jpg","Rp 15.999.000","2024"
"Vivo","Vivo X200 Pro RAM 16GB ROM 1TB","https://www.pricebook.co.id/Vivo-X200-Pro-RAM-16GB-ROM-1TB/40/PD_00100175","https://cdn.pricebook.co.id/images/product/M/100175_M_1.jpg","Rp 20.199.000","2024"
"Vivo","Vivo X200 Pro RAM 12GB ROM 256GB","https://www.pricebook.co.id/Vivo-X200-Pro-RAM-12GB-ROM-256GB/40/PD_00100174","https://cdn.pricebook.co.id/images/product/M/100174_M_1.jpg","Rp 17.199.000","2024"
"Vivo","Vivo X200 Pro Mini RAM 16GB ROM 1TB","https://www.pricebook.co.id/Vivo-X200-Pro-Mini-RAM-16GB-ROM-1TB/40/PD_00100170","https://cdn.pricebook.co.id/images/product/M/100170_M_1.jpg","Rp 18.299.000","2024"
"Vivo","Vivo X200 Pro Mini RAM 16GB ROM 512GB","https://www.pricebook.co.id/Vivo-X200-Pro-Mini-RAM-16GB-ROM-512GB/40/PD_00100169","https://cdn.pricebook.co.id/images/product/M/100169_M_1.jpg","Rp 16.899.000","2024"
"Vivo","Vivo X200 Pro RAM 16GB ROM 512GB","https://www.pricebook.co.id/Vivo-X200-Pro-RAM-16GB-ROM-512GB/40/PD_00100165","https://cdn.pricebook.co.id/images/product/M/100165_M_1.jpg","Rp 18.899.000","2024"
"Vivo","Vivo V40 Lite RAM 8GB ROM 128GB","https://www.pricebook.co.id/Vivo-V40-Lite-RAM-8GB-ROM-128GB/40/PD_00100119","https://cdn.pricebook.co.id/images/product/M/100119_M_1.jpg","Rp 2.791.000","2024"
"Vivo","Vivo V40 Lite RAM 8GB ROM 256GB","https://www.pricebook.co.id/Vivo-V40-Lite-RAM-8GB-ROM-256GB/40/PD_00100120","https://cdn.pricebook.co.id/images/product/M/100120_M_1.jpg","Rp 3.239.100","2024"
"Vivo","Vivo V40 Lite 5G RAM 8GB ROM 256GB","https://www.pricebook.co.id/Vivo-V40-Lite-5G-RAM-8GB-ROM-256GB/40/PD_00100121","https://cdn.pricebook.co.id/images/product/M/100121_M_1.jpg","Rp 3.650.000","2024"
"Vivo","Vivo V40 Lite 5G RAM 12GB ROM 512GB","https://www.pricebook.co.id/Vivo-V40-Lite-5G-RAM-12GB-ROM-512GB/40/PD_00100122","https://cdn.pricebook.co.id/images/product/M/100122_M_1.jpg","Rp 3.989.000","2024"
"Vivo","Vivo V40 5G RAM 8GB ROM 256GB","https://www.pricebook.co.id/Vivo-V40-5G-RAM-8GB-ROM-256GB/40/PD_00100064","https://cdn.pricebook.co.id/images/product/M/100064_M_1.jpg","Rp 6.496.000","2024"
"Vivo","Vivo V40 5G RAM 12GB ROM 512GB","https://www.pricebook.co.id/Vivo-V40-5G-RAM-12GB-ROM-512GB/40/PD_00100065","https://cdn.pricebook.co.id/images/product/M/100065_M_1.jpg","Rp 7.949.000","2024"
"Vivo","Vivo Y03T RAM 4GB ROM 32GB","https://www.pricebook.co.id/Vivo-Y03T-RAM-4GB-ROM-32GB/40/PD_00100045","https://cdn.pricebook.co.id/images/product/M/100045_M_1.jpg","Rp 1.190.000","2024"
"Vivo","Vivo Y03T RAM 4GB ROM 64GB","https://www.pricebook.co.id/Vivo-Y03T-RAM-4GB-ROM-64GB/40/PD_00100046","https://cdn.pricebook.co.id/images/product/M/100046_M_1.jpg","Rp 1.229.000","2024"
"Vivo","Vivo V40 5G RAM 12GB ROM 256GB","https://www.pricebook.co.id/Vivo-V40-5G-RAM-12GB-ROM-256GB/40/PD_00099796","https://cdn.pricebook.co.id/images/product/M/99796_M_1.jpg","Rp 5.749.000","2024"
"Vivo","Vivo X Fold3 Pro RAM 16GB ROM 512GB","https://www.pricebook.co.id/Vivo-X-Fold3-Pro-RAM-16GB-ROM-512GB/40/PD_00099791","https://cdn.pricebook.co.id/images/product/M/99791_M_1.jpg","Rp 25.049.000","2024"
"Vivo","Vivo X100 5G RAM 12GB ROM 256GB","https://www.pricebook.co.id/Vivo-X100-5G-RAM-12GB-ROM-256GB/40/PD_00099813","https://cdn.pricebook.co.id/images/product/M/99813_M_1.jpg","Rp 10.925.000","2024"
"Vivo","Vivo X100 Pro 5G RAM 16GB ROM 512GB","https://www.pricebook.co.id/Vivo-X100-Pro-5G-RAM-16GB-ROM-512GB/40/PD_00099814","https://cdn.pricebook.co.id/images/product/M/99814_M_1.jpg","Rp 16.500.000","2024"
"Vivo","Vivo Y18 RAM 6GB ROM 128GB","https://www.pricebook.co.id/Vivo-Y18-RAM-6GB-ROM-128GB/40/PD_00099803","https://cdn.pricebook.co.id/images/product/M/99803_M_1.jpg","Rp 1.499.000","2024"
"Vivo","Vivo Y18 RAM 4GB ROM 64GB","https://www.pricebook.co.id/Vivo-Y18-RAM-4GB-ROM-64GB/40/PD_00099801","https://cdn.pricebook.co.id/images/product/M/99801_M_1.jpg","Rp 1.295.000","2024"
"Vivo","Vivo Y18 RAM 4GB ROM 128GB","https://www.pricebook.co.id/Vivo-Y18-RAM-4GB-ROM-128GB/40/PD_00099802","https://cdn.pricebook.co.id/images/product/M/99802_M_1.jpg","Rp 1.449.000","2024"
"Vivo","Vivo V30e RAM 8GB ROM 256GB","https://www.pricebook.co.id/Vivo-V30e-RAM-8GB-ROM-256GB/40/PD_00099678","https://cdn.pricebook.co.id/images/product/M/99678_M_1.jpg","Rp 3.640.000","2024"
"Vivo","Vivo V30e RAM 8GB ROM 128GB","https://www.pricebook.co.id/Vivo-V30e-RAM-8GB-ROM-128GB/40/PD_00099683","https://cdn.pricebook.co.id/images/product/M/99683_M_1.jpg","Rp 3.590.000","2024"
"Vivo","Vivo Y100 RAM 8GB ROM 256GB","https://www.pricebook.co.id/Vivo-Y100-RAM-8GB-ROM-256GB/40/PD_00099680","https://cdn.pricebook.co.id/images/product/M/99680_M_1.jpg","Rp 2.430.000","2024"
"Vivo","Vivo Y100 RAM 8GB ROM 128GB","https://www.pricebook.co.id/Vivo-Y100-RAM-8GB-ROM-128GB/40/PD_00099679","https://cdn.pricebook.co.id/images/product/M/99679_M_1.jpg","Rp 2.599.000","2024"
"Vivo","Vivo Y03 RAM 4GB ROM 64GB","https://www.pricebook.co.id/Vivo-Y03-RAM-4GB-ROM-64GB/40/PD_00099655","https://cdn.pricebook.co.id/images/product/M/99655_M_1.jpg","Rp 1.178.000","2024"
"Vivo","Vivo Y03 RAM 4GB ROM 128GB","https://www.pricebook.co.id/Vivo-Y03-RAM-4GB-ROM-128GB/40/PD_00099656","https://cdn.pricebook.co.id/images/product/M/99656_M_1.jpg","Rp 1.249.000","2024"
"Vivo","Vivo V30 RAM 8GB ROM 256GB","https://www.pricebook.co.id/Vivo-V30-RAM-8GB-ROM-256GB/40/PD_00099505","https://cdn.pricebook.co.id/images/product/M/99505_M_1.jpg","Rp 4.689.000","2024"
"Vivo","Vivo V30 RAM 12GB ROM 512GB","https://www.pricebook.co.id/Vivo-V30-RAM-12GB-ROM-512GB/40/PD_00099506","https://cdn.pricebook.co.id/images/product/M/99506_M_1.jpg","Rp 5.809.170","2024"
"Vivo","Vivo V30 Pro RAM 12GB ROM 512GB","https://www.pricebook.co.id/Vivo-V30-Pro-RAM-12GB-ROM-512GB/40/PD_00099507","https://cdn.pricebook.co.id/images/product/M/99507_M_1.jpg","Rp 6.999.000","2024"
"Vivo","Vivo Y100 5G RAM 8GB ROM 128GB","https://www.pricebook.co.id/Vivo-Y100-5G-RAM-8GB-ROM-128GB/40/PD_00098853","https://cdn.pricebook.co.id/images/product/M/98853_M_1.jpg","Rp 2.950.000","2024"
"Vivo","Vivo Y100 5G RAM 8GB ROM 256GB","https://www.pricebook.co.id/Vivo-Y100-5G-RAM-8GB-ROM-256GB/40/PD_00099439","https://cdn.pricebook.co.id/images/product/M/99439_M_1.jpg","Rp 3.149.000","2024"
"Vivo","Vivo Y28 RAM 6GB ROM 128GB","https://www.pricebook.co.id/Vivo-Y28-RAM-6GB-ROM-128GB/40/PD_00099715","https://cdn.pricebook.co.id/images/product/M/99715_M_1.jpg","Rp 1.969.000","2024"
"Oppo","OPPO Find X8 RAM 12GB ROM 256GB","https://www.pricebook.co.id/OPPO-Find-X8-RAM-12GB-ROM-256GB/40/PD_00100217","https://cdn.pricebook.co.id/images/product/M/100217_M_1.jpg","Rp 13.950.000","2024"
"Oppo","OPPO Find X8 Pro RAM 16GB ROM 512GB","https://www.pricebook.co.id/OPPO-Find-X8-Pro-RAM-16GB-ROM-512GB/40/PD_00100218","https://cdn.pricebook.co.id/images/product/M/100218_M_1.jpg","Rp 17.349.000","2024"
"Oppo","OPPO Find X8 RAM 16GB ROM 512GB","https://www.pricebook.co.id/OPPO-Find-X8-RAM-16GB-ROM-512GB/40/PD_00100264","https://cdn.pricebook.co.id/images/product/M/100264_M_1.jpg","Rp 15.839.010","2024"
"Oppo","OPPO A3 RAM 8GB ROM 128GB","https://www.pricebook.co.id/OPPO-A3-RAM-8GB-ROM-128GB/40/PD_00099833","https://cdn.pricebook.co.id/images/product/M/99833_M_1.jpg","Rp 1.909.000","2024"
"Oppo","OPPO A3x RAM 4GB ROM 64GB","https://www.pricebook.co.id/OPPO-A3x-RAM-4GB-ROM-64GB/40/PD_00099967","https://cdn.pricebook.co.id/images/product/M/99967_M_1.jpg","Rp 1.429.000","2024"
"Oppo","OPPO A3x RAM 4GB ROM 128GB","https://www.pricebook.co.id/OPPO-A3x-RAM-4GB-ROM-128GB/40/PD_00099968","https://cdn.pricebook.co.id/images/product/M/99968_M_1.jpg","Rp 1.632.000","2024"
"Oppo","OPPO A3x RAM 6GB ROM 128GB","https://www.pricebook.co.id/OPPO-A3x-RAM-6GB-ROM-128GB/40/PD_00099969","https://cdn.pricebook.co.id/images/product/M/99969_M_1.jpg","Rp 1.999.000","2024"
"Oppo","OPPO Reno12 F RAM 8GB ROM 256GB","https://www.pricebook.co.id/OPPO-Reno12-F-RAM-8GB-ROM-256GB/40/PD_00099943","https://cdn.pricebook.co.id/images/product/M/99943_M_1.jpg","Rp 3.505.000","2024"
"Oppo","OPPO Reno12 5G RAM 12GB ROM 512GB","https://www.pricebook.co.id/OPPO-Reno12-5G-RAM-12GB-ROM-512GB/40/PD_00099923","https://cdn.pricebook.co.id/images/product/M/99923_M_1.jpg","Rp 7.499.000","2024"
"Oppo","OPPO Reno12 Pro 5G RAM 12GB ROM 512GB","https://www.pricebook.co.id/OPPO-Reno12-Pro-5G-RAM-12GB-ROM-512GB/40/PD_00099797","https://cdn.pricebook.co.id/images/product/M/99797_M_1.jpg","Rp 8.065.000","2024"
"Oppo","OPPO Reno12 5G RAM 12GB ROM 256GB","https://www.pricebook.co.id/OPPO-Reno12-5G-RAM-12GB-ROM-256GB/40/PD_00099828","https://cdn.pricebook.co.id/images/product/M/99828_M_1.jpg","Rp 6.150.000","2024"
"Oppo","OPPO Reno12 F 5G RAM 12GB ROM 512GB","https://www.pricebook.co.id/OPPO-Reno12-F-5G-RAM-12GB-ROM-512GB/40/PD_00099846","https://cdn.pricebook.co.id/images/product/M/99846_M_1.jpg","Rp 5.329.900","2024"
"Oppo","OPPO Reno12 F 5G RAM 12GB ROM 256GB","https://www.pricebook.co.id/OPPO-Reno12-F-5G-RAM-12GB-ROM-256GB/40/PD_00099845","https://cdn.pricebook.co.id/images/product/M/99845_M_1.jpg","Rp 4.398.000","2024"
"Oppo","OPPO A3 Pro 5G RAM 8GB ROM 256GB","https://www.pricebook.co.id/OPPO-A3-Pro-5G-RAM-8GB-ROM-256GB/40/PD_00099820","https://cdn.pricebook.co.id/images/product/M/99820_M_1.jpg","Rp 3.500.000","2024"
"Oppo","OPPO A60 RAM 8GB ROM 128GB","https://www.pricebook.co.id/OPPO-A60-RAM-8GB-ROM-128GB/40/PD_00099713","https://cdn.pricebook.co.id/images/product/M/99713_M_1.jpg","Rp 2.219.000","2024"
"Oppo","OPPO A60 RAM 8GB ROM 256GB","https://www.pricebook.co.id/OPPO-A60-RAM-8GB-ROM-256GB/40/PD_00099714","https://cdn.pricebook.co.id/images/product/M/99714_M_1.jpg","Rp 2.599.000","2024"
"Oppo","OPPO Reno11 F RAM 8GB ROM 256GB","https://www.pricebook.co.id/OPPO-Reno11-F-RAM-8GB-ROM-256GB/40/PD_00099453","https://cdn.pricebook.co.id/images/product/M/99453_M_1.jpg","Rp 3.599.000","2024"
"Oppo","OPPO A79 5G RAM 8GB ROM 256GB","https://www.pricebook.co.id/OPPO-A79-5G-RAM-8GB-ROM-256GB/40/PD_00099266","https://cdn.pricebook.co.id/images/product/M/99266_M_1.jpg","Rp 2.799.000","2024"
"Oppo","OPPO Reno11 Pro 5G RAM 12GB ROM 512GB","https://www.pricebook.co.id/OPPO-Reno11-Pro-5G-RAM-12GB-ROM-512GB/40/PD_00099414","https://cdn.pricebook.co.id/images/product/M/99414_M_1.jpg","Rp 7.399.000","2024"
"Oppo","OPPO Reno11 5G RAM 8GB ROM 256GB","https://www.pricebook.co.id/OPPO-Reno11-5G-RAM-8GB-ROM-256GB/40/PD_00099421","https://cdn.pricebook.co.id/images/product/M/99421_M_1.jpg","Rp 4.425.000","2024"
"Samsung","Samsung Galaxy A16 RAM 8GB ROM 128GB","https://www.pricebook.co.id/Samsung-Galaxy-A16-RAM-8GB-ROM-128GB/40/PD_00100265","https://cdn.pricebook.co.id/images/product/M/100265_M_1.jpg","Rp 2.819.000","2024"
"Samsung","Samsung Galaxy A16 RAM 8GB ROM 256GB","https://www.pricebook.co.id/Samsung-Galaxy-A16-RAM-8GB-ROM-256GB/40/PD_00100266","https://cdn.pricebook.co.id/images/product/M/100266_M_1.jpg","Rp 3.219.000","2024"
"Samsung","Samsung Galaxy A16 5G RAM 8GB ROM 256GB","https://www.pricebook.co.id/Samsung-Galaxy-A16-5G-RAM-8GB-ROM-256GB/40/PD_00100142","https://cdn.pricebook.co.id/images/product/M/100142_M_1.jpg","Rp 3.425.000","2024"
"Samsung","Samsung Galaxy S24 FE RAM 8GB ROM 128GB","https://www.pricebook.co.id/Samsung-Galaxy-S24-FE-RAM-8GB-ROM-128GB/40/PD_00100035","https://cdn.pricebook.co.id/images/product/M/100035_M_1.jpg","Rp 7.199.000","2024"
"Samsung","Samsung Galaxy S24 FE RAM 8GB ROM 256GB","https://www.pricebook.co.id/Samsung-Galaxy-S24-FE-RAM-8GB-ROM-256GB/40/PD_00100036","https://cdn.pricebook.co.id/images/product/M/100036_M_1.jpg","Rp 8.735.000","2024"
"Samsung","Samsung Galaxy A06 RAM 4GB ROM 64GB","https://www.pricebook.co.id/Samsung-Galaxy-A06-RAM-4GB-ROM-64GB/40/PD_00100037","https://cdn.pricebook.co.id/images/product/M/100037_M_1.jpg","Rp 1.253.900","2024"
"Samsung","Samsung Galaxy A06 RAM 4GB ROM 128GB","https://www.pricebook.co.id/Samsung-Galaxy-A06-RAM-4GB-ROM-128GB/40/PD_00100038","https://cdn.pricebook.co.id/images/product/M/100038_M_1.jpg","Rp 1.349.000","2024"
"Samsung","Samsung Galaxy Z Fold6 RAM 12GB ROM 512GB","https://www.pricebook.co.id/Samsung-Galaxy-Z-Fold6-RAM-12GB-ROM-512GB/40/PD_00099840","https://cdn.pricebook.co.id/images/product/M/99840_M_1.jpg","Rp 22.960.000","2024"
"Samsung","Samsung Galaxy Z Fold6 RAM 12GB ROM 256GB","https://www.pricebook.co.id/Samsung-Galaxy-Z-Fold6-RAM-12GB-ROM-256GB/40/PD_00099841","https://cdn.pricebook.co.id/images/product/M/99841_M_1.jpg","Rp 21.006.000","2024"
"Samsung","Samsung Galaxy Z Fold6 RAM 12GB ROM 1TB","https://www.pricebook.co.id/Samsung-Galaxy-Z-Fold6-RAM-12GB-ROM-1TB/40/PD_00099842","https://cdn.pricebook.co.id/images/product/M/99842_M_1.jpg","Rp 25.511.000","2024"
"Samsung","Samsung Galaxy Z Flip6 RAM 12GB ROM 256GB","https://www.pricebook.co.id/Samsung-Galaxy-Z-Flip6-RAM-12GB-ROM-256GB/40/PD_00099843","https://cdn.pricebook.co.id/images/product/M/99843_M_1.jpg","Rp 13.449.000","2024"
"Samsung","Samsung Galaxy Z Flip6 RAM 12GB ROM 512GB","https://www.pricebook.co.id/Samsung-Galaxy-Z-Flip6-RAM-12GB-ROM-512GB/40/PD_00099844","https://cdn.pricebook.co.id/images/product/M/99844_M_1.jpg","Rp 14.822.000","2024"
"Samsung","Samsung Galaxy M15 5G RAM 6GB ROM 128GB","https://www.pricebook.co.id/Samsung-Galaxy-M15-5G-RAM-6GB-ROM-128GB/40/PD_00099672","https://cdn.pricebook.co.id/images/product/M/99672_M_1.jpg","Rp 2.350.000","2024"
"Samsung","Samsung M55 RAM 8GB ROM 256GB","https://www.pricebook.co.id/Samsung-M55-RAM-8GB-ROM-256GB/40/PD_00099681","https://cdn.pricebook.co.id/images/product/M/99681_M_1.jpg","Harga tidak tersedia","2024"
"Samsung","Samsung Galaxy A55 5G RAM 8GB ROM 256GB","https://www.pricebook.co.id/Samsung-Galaxy-A55-5G-RAM-8GB-ROM-256GB/40/PD_00099450","https://cdn.pricebook.co.id/images/product/M/99450_M_1.jpg","Rp 5.296.000","2024"
"Samsung","Samsung Galaxy A55 5G RAM 12GB ROM 256GB","https://www.pricebook.co.id/Samsung-Galaxy-A55-5G-RAM-12GB-ROM-256GB/40/PD_00099623","https://cdn.pricebook.co.id/images/product/M/99623_M_1.jpg","Rp 5.699.000","2024"
"Samsung","Samsung Galaxy A55 5G RAM 8GB ROM 128GB","https://www.pricebook.co.id/Samsung-Galaxy-A55-5G-RAM-8GB-ROM-128GB/40/PD_00099647","https://cdn.pricebook.co.id/images/product/M/99647_M_1.jpg","Rp 5.449.000","2024"
"Samsung","Samsung Galaxy A35 5G RAM 8GB ROM 256GB","https://www.pricebook.co.id/Samsung-Galaxy-A35-5G-RAM-8GB-ROM-256GB/40/PD_00099362","https://cdn.pricebook.co.id/images/product/M/99362_M_1.jpg","Rp 4.231.000","2024"
"Samsung","Samsung Galaxy A35 5G RAM 8GB ROM 128GB","https://www.pricebook.co.id/Samsung-Galaxy-A35-5G-RAM-8GB-ROM-128GB/40/PD_00099624","https://cdn.pricebook.co.id/images/product/M/99624_M_1.jpg","Rp 4.398.000","2024"
"Samsung","Samsung Galaxy XCover7 RAM 6GB ROM 128GB","https://www.pricebook.co.id/Samsung-Galaxy-XCover7-RAM-6GB-ROM-128GB/40/PD_00099530","https://cdn.pricebook.co.id/images/product/M/99530_M_1.jpg","Rp 4.499.000","2024"
"Samsung","Samsung Galaxy S24 RAM 8GB ROM 512GB","https://www.pricebook.co.id/Samsung-Galaxy-S24-RAM-8GB-ROM-512GB/40/PD_00099426","https://cdn.pricebook.co.id/images/product/M/99426_M_1.jpg","Rp 12.199.000","2024"
"Samsung","Samsung Galaxy S24 RAM 8GB ROM 256GB","https://www.pricebook.co.id/Samsung-Galaxy-S24-RAM-8GB-ROM-256GB/40/PD_00099425","https://cdn.pricebook.co.id/images/product/M/99425_M_1.jpg","Rp 11.400.000","2024"
"Samsung","Samsung Galaxy S24 Plus RAM 12GB ROM 256GB","https://www.pricebook.co.id/Samsung-Galaxy-S24-Plus-RAM-12GB-ROM-256GB/40/PD_00099427","https://cdn.pricebook.co.id/images/product/M/99427_M_1.jpg","Rp 13.899.000","2024"
"Samsung","Samsung Galaxy S24 Plus RAM 12GB ROM 512GB","https://www.pricebook.co.id/Samsung-Galaxy-S24-Plus-RAM-12GB-ROM-512GB/40/PD_00099428","https://cdn.pricebook.co.id/images/product/M/99428_M_1.jpg","Rp 15.990.000","2024"
"Samsung","Samsung Galaxy S24 Ultra RAM 12GB ROM 256GB","https://www.pricebook.co.id/Samsung-Galaxy-S24-Ultra-RAM-12GB-ROM-256GB/40/PD_00099429","https://cdn.pricebook.co.id/images/product/M/99429_M_1.jpg","Rp 17.219.000","2024"
"Samsung","Samsung Galaxy S24 Ultra RAM 12GB ROM 512GB","https://www.pricebook.co.id/Samsung-Galaxy-S24-Ultra-RAM-12GB-ROM-512GB/40/PD_00099430","https://cdn.pricebook.co.id/images/product/M/99430_M_1.jpg","Rp 18.905.000","2024"
"Samsung","Samsung Galaxy S24 Ultra RAM 12GB ROM 1TB","https://www.pricebook.co.id/Samsung-Galaxy-S24-Ultra-RAM-12GB-ROM-1TB/40/PD_00099431","https://cdn.pricebook.co.id/images/product/M/99431_M_1.jpg","Rp 19.789.000","2024"
"Samsung","Samsung Galaxy A25 5G RAM 8GB ROM 128GB","https://www.pricebook.co.id/Samsung-Galaxy-A25-5G-RAM-8GB-ROM-128GB/40/PD_00099192","https://cdn.pricebook.co.id/images/product/M/99192_M_1.jpg","Rp 3.296.000","2024"
"Samsung","Samsung Galaxy A25 5G RAM 8GB ROM 256GB","https://www.pricebook.co.id/Samsung-Galaxy-A25-5G-RAM-8GB-ROM-256GB/40/PD_00099415","https://cdn.pricebook.co.id/images/product/M/99415_M_1.jpg","Rp 3.607.000","2024"
"Xiaomi","Xiaomi 14T Pro RAM 12GB ROM 512GB","https://www.pricebook.co.id/Xiaomi-14T-Pro-RAM-12GB-ROM-512GB/40/PD_00100139","https://cdn.pricebook.co.id/images/product/M/100139_M_1.jpg","Rp 8.505.875","2024"
"Xiaomi","Xiaomi 14T RAM 12GB ROM 256GB","https://www.pricebook.co.id/Xiaomi-14T-RAM-12GB-ROM-256GB/40/PD_00100132","https://cdn.pricebook.co.id/images/product/M/100132_M_1.jpg","Rp 6.095.000","2024"
"Xiaomi","Xiaomi 14T Pro RAM 12GB ROM 256GB","https://www.pricebook.co.id/Xiaomi-14T-Pro-RAM-12GB-ROM-256GB/40/PD_00100133","https://cdn.pricebook.co.id/images/product/M/100133_M_1.jpg","Rp 8.159.040","2024"
"Xiaomi","Xiaomi 14T RAM 12GB ROM 512GB","https://www.pricebook.co.id/Xiaomi-14T-RAM-12GB-ROM-512GB/40/PD_00100138","https://cdn.pricebook.co.id/images/product/M/100138_M_1.jpg","Rp 6.449.280","2024"
"Xiaomi","Xiaomi Redmi 14C RAM 6GB ROM 128GB","https://www.pricebook.co.id/Xiaomi-Redmi-14C-RAM-6GB-ROM-128GB/40/PD_00100107","https://cdn.pricebook.co.id/images/product/M/100107_M_1.jpg","Rp 1.425.000","2024"
"Xiaomi","Xiaomi Redmi 14C RAM 8GB ROM 256GB","https://www.pricebook.co.id/Xiaomi-Redmi-14C-RAM-8GB-ROM-256GB/40/PD_00100108","https://cdn.pricebook.co.id/images/product/M/100108_M_1.jpg","Rp 1.735.000","2024"
"Xiaomi","Xiaomi Redmi 14R RAM 8GB ROM 256GB","https://www.pricebook.co.id/Xiaomi-Redmi-14R-RAM-8GB-ROM-256GB/40/PD_00100109","https://cdn.pricebook.co.id/images/product/M/100109_M_1.jpg","Harga tidak tersedia","2024"
"Xiaomi","Xiaomi Redmi 13 RAM 8GB ROM 128GB","https://www.pricebook.co.id/Xiaomi-Redmi-13-RAM-8GB-ROM-128GB/40/PD_00099784","https://cdn.pricebook.co.id/images/product/M/99784_M_1.jpg","Rp 1.714.800","2024"
"Xiaomi","Xiaomi Redmi 13 RAM 8GB ROM 256GB","https://www.pricebook.co.id/Xiaomi-Redmi-13-RAM-8GB-ROM-256GB/40/PD_00099785","https://cdn.pricebook.co.id/images/product/M/99785_M_1.jpg","Rp 1.720.000","2024"
